id,repository,record_id,number,title,state,creator,assignees,labels,milestone,locked,created_at,updated_at,closed_at,body,comments,timeline_events,merged_at,commits,is_pull_request,author_association,reactions,tipo,time_mined
1,[ORG]/[REPO],2409854590,4,Correção do timestamp do GitHub e melhoria na autenticação,open,[USER],[],[],,False,2025-03-21 15:37:20+00,2025-03-21 15:37:20+00,,"Este PR corrige o formato do timestamp extraído do GitHub, garantindo que seja convertido corretamente para datetime. Além disso, remove a necessidade de enviar e-mail e token diretamente na requisição, melhorando a segurança e a experiência do usuário.

Alterações principais:
✅ Ajustado o formato do timestamp para evitar inconsistências de data.
✅ Removida a obrigatoriedade de enviar e-mail e token na requisição.
✅ Atualizada a migration 0001_initial.py para refletir as mudanças na estrutura do banco de dados.

Impacto esperado:
🔹 Melhor precisão no armazenamento das datas.
🔹 Maior segurança ao remover a necessidade de envio manual de credenciais.
🔹 Código mais limpo e eficiente para a autenticação.

Testes realizados:
✅ Verificado que os timestamps agora são armazenados corretamente no banco de dados.
✅ Testado fluxo de autenticação sem necessidade de e-mail e token explícitos.",[],[],,[],True,,{},pull_request,2025-03-24 14:00:38.917773+00
2,[ORG]/[REPO],2938799373,5,Repositórios privados não podem ser minerados devido à limitação do PyDriller,open,[USER],[],[],,False,2025-03-21 15:45:32+00,2025-03-21 15:45:32+00,,"Atualmente, a API utiliza o PyDriller para extrair dados de commits dos repositórios GitHub. No entanto, o PyDriller precisa clonar o repositório localmente para realizar a mineração e não suporta autenticação via token para acessar repositórios privados.

Isso significa que apenas repositórios públicos podem ser minerados, pois, para os privados, a tentativa de clonagem resulta em erro de permissão.

Passos para reproduzir:

Fazer uma requisição POST para minerar commits de um repositório privado:

{
    ""repo_name"": ""[USER]/meu-repositorio-privado"",
    ""start_date"": ""2023-01-01T00:00:00Z"",
    ""end_date"": ""2023-12-31T00:00:00Z""
}

A API retorna um erro informando que o repositório não pode ser acessado.
O problema ocorre porque o PyDriller não consegue autenticar o clone do repositório.

Comportamento esperado:

- Atualmente, a única solução é utilizar apenas repositórios públicos para a mineração de commits.
- No futuro, pode ser interessante implementar uma solução alternativa que permita autenticação para repositórios privados.

Possíveis soluções:

- ✅ Explorar alternativas que permitam autenticação ao clonar repositórios privados com PyDriller.
- ✅ Atualizar a documentação para informar que apenas repositórios públicos podem ser minerados.

Impacto:
🔹 Usuários tentando minerar commits de repositórios privados encontrarão erros inesperados.
🔹 Pode limitar a utilidade da API para equipes que trabalham com código privado.",[],[],,[],False,MEMBER,"{""+1"": 0, ""-1"": 0, ""url"": ""[URL] ""eyes"": 0, ""heart"": 0, ""laugh"": 0, ""hooray"": 0, ""rocket"": 0, ""confused"": 0, ""total_count"": 0}",issue,2025-03-24 14:04:10.682501+00
3,[ORG]/[REPO],2938763741,3,Corrigir restrição de domínio na mineração de issues do Jira,open,[USER],[],[],,False,2025-03-21 15:32:01+00,2025-03-21 15:32:01+00,,"Atualmente, ao tentar minerar issues do Jira, o campo jira_domain no corpo da requisição parece estar restrito apenas ao domínio [ORG].atlassian.net. Qualquer outro domínio resulta em erro ou falha na coleta.

Isso impede a mineração de projetos Jira hospedados em outras instâncias, limitando a usabilidade da API.

Passos para reproduzir:

Fazer uma requisição POST para minerar issues:

{
    ""jira_domain"": ""[USER].atlassian.net"",
    ""project_key"": ""PROJ"",
    ""jira_email"": ""[EMAIL]"",
    ""jira_api_token"": ""meu_token"",
    ""issuetypes"": [""Bug"", ""Task""],
    ""start_date"": ""2023-01-01"",
    ""end_date"": ""2023-12-31""
}

A API retorna um erro:  Task jobs.tasks.collect_jira_issues_task[224410a8-fbf7-4c2f-af5b-56bd6c74b500] succeeded in 1.0622514170008799s: {'operation': 'collect_jira_issues', 'repository': '[ORG].atlassian.net', 'data': {'error': 'Failed to collect issues: 400 - {""errorMessages"":[""The value 'CSTONE' does not exist for the field 'project'.""],""warningMessages"":[]}'}}

A API deve permitir minerar issues de qualquer domínio válido do Jira Cloud, desde que o usuário tenha as credenciais corretas.

Tarefas:

- Verificar se há validação forçando [ORG].atlassian.net como único domínio aceito.
- Modificar a API para aceitar qualquer domínio *.atlassian.net.
- Testar a coleta de issues em diferentes domínios Jira.
- Atualizar a documentação caso seja necessário incluir alguma configuração adicional.
",[],[],,[],False,MEMBER,"{""+1"": 0, ""-1"": 0, ""url"": ""[URL] ""eyes"": 0, ""heart"": 0, ""laugh"": 0, ""hooray"": 0, ""rocket"": 0, ""confused"": 0, ""total_count"": 0}",issue,2025-03-24 14:04:11.055904+00
4,[ORG]/[REPO],2938748495,2,Suporte a autenticação OAuth para o GitHub,open,[USER],[],[],,False,2025-03-21 15:26:53+00,2025-03-21 15:26:53+00,,"Descrição:

Atualmente, a API utiliza tokens clássicos do GitHub para autenticação. Como esses tokens estão sendo descontinuados, seria interessante implementar suporte a OAuth 2.0 como alternativa.

Tarefas:

Criar um fluxo de autenticação OAuth com o GitHub.
Adicionar um endpoint para autorização via OAuth.
Implementar troca de código por token.
Atualizar a documentação com instruções de uso.",[],[],,[],False,MEMBER,"{""+1"": 0, ""-1"": 0, ""url"": ""[URL] ""eyes"": 0, ""heart"": 0, ""laugh"": 0, ""hooray"": 0, ""rocket"": 0, ""confused"": 0, ""total_count"": 0}",issue,2025-03-24 14:04:11.4365+00
